Description,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4
        Corporate profits with inventory valuation and capital consumption adjustments,3524.3,3532.5,3648.8,3763.7,3687.5,3793.1,3755.7,3970.6,3922.9,3929.7,4105.2,4352.1
Domestic industries,3060.5,3052.8,3153.1,3310.6,3243.8,3343.4,3342.6,3446.9,3437.0,3458.2,3583.3,3725.0
    Financial1,605.9,559.7,566.3,601.0,678.8,686.8,680.9,742.2,769.2,777.4,824.7,897.1
    Nonfinancial,2454.7,2493.1,2586.8,2709.6,2565.0,2656.6,2661.7,2704.6,2667.8,2680.8,2758.7,2827.8
Rest of the world,463.8,479.7,495.8,453.0,443.7,449.7,413.1,523.8,485.8,471.5,521.9,627.1
    Receipts from the rest of the world,936.5,931.3,972.6,952.0,956.8,991.3,936.1,1059.4,986.9,1050.5,1096.0,1164.0
    Less: Payments to the rest of the world,472.7,451.6,476.8,498.9,513.1,541.6,522.9,535.7,501.1,579.1,574.1,536.8
        Corporate profits with inventory valuation adjustment,3798.4,3805.8,3914.8,4033.9,4045.5,4158.6,4128.5,4348.5,3982.4,3982.9,4195.8,4467.7
Domestic industries,3334.6,3326.1,3419.1,3580.8,3601.7,3708.8,3715.4,3824.7,3496.6,3511.4,3673.9,3840.5
    Financial,702.7,654.8,660.1,694.5,779.1,789.8,786.8,849.9,852.3,858.5,912.1,989.8
        Federal Reserve banks,-103.7,-131.6,-131.8,-91.6,-92.7,-82.3,-91.6,-45.8,-26.8,-42.1,-30.4,7.5
        Other financial2,806.4,786.4,792.0,786.1,871.8,872.0,878.4,895.6,879.2,900.7,942.4,982.3
    Nonfinancial,2631.9,2671.3,2758.9,2886.3,2822.6,2919.1,2928.5,2974.8,2644.2,2652.8,2761.9,2850.7
        Utilities,52.2,61.8,57.0,54.4,62.8,66.5,63.8,65.3,56.1,52.8,60.6,54.9
        Manufacturing,734.5,695.8,726.9,754.8,664.5,721.2,703.6,727.8,591.1,648.6,704.7,759.6
            Durable goods,357.3,355.6,381.2,399.9,373.8,379.9,369.9,382.2,325.6,337.9,373.8,433.4
                Fabricated metal products,51.3,45.4,51.5,53.8,43.3,42.6,45.8,47.5,39.3,33.1,37.7,45.5
                Machinery,54.1,54.3,58.1,65.2,63.9,69.4,67.6,56.5,55.1,49.0,48.5,50.7
                Computer and electronic products,99.1,104.2,108.6,123.6,115.8,111.8,116.2,138.6,126.2,149.8,154.7,187.6
"                Electrical equipment, appliances, and components",14.7,14.2,14.2,13.9,16.5,17.5,16.2,17.1,18.1,15.2,19.9,21.3
"                Motor vehicles, bodies and trailers, and parts",25.4,19.2,19.0,17.8,13.5,27.8,18.7,15.6,-9.8,-17.7,-5.3,7.0
                Other durable goods3,112.7,118.2,129.8,125.6,120.8,110.9,105.4,106.9,96.8,108.4,118.3,121.2
            Nondurable goods,377.2,340.2,345.8,354.9,290.7,341.3,333.7,345.6,265.5,310.7,330.9,326.2
                Food and beverage and tobacco products,90.1,86.4,86.9,90.5,89.5,85.8,88.6,96.0,77.8,74.4,69.1,70.2
                Petroleum and coal products,97.9,62.1,71.9,74.2,55.9,58.3,43.9,40.3,22.8,37.9,42.8,50.0
                Chemical products,138.7,139.1,129.4,134.7,132.4,144.2,153.3,157.0,124.4,154.9,167.6,156.3
                Other nondurable goods4,50.5,52.7,57.6,55.4,12.8,53.1,47.9,52.3,40.5,43.5,51.4,49.6
        Wholesale trade,293.7,285.3,281.4,305.0,292.0,295.7,291.7,296.0,266.5,218.1,206.2,229.6
        Retail trade,333.4,357.9,382.8,399.4,394.5,398.4,420.9,422.6,390.2,403.0,402.6,415.8
        Transportation and warehousing,120.2,133.0,118.8,123.9,125.2,123.6,120.7,123.6,101.2,92.6,94.1,96.8
        Information,214.9,231.4,236.2,244.0,265.0,285.7,292.1,308.3,271.0,270.8,304.0,317.7
        Other nonfinancial5,883.0,906.1,955.8,1004.8,1018.6,1028.0,1035.7,1031.2,968.0,967.0,989.6,976.4
Rest of the world,463.8,479.7,495.8,453.0,443.7,449.7,413.1,523.8,485.8,471.5,521.9,627.1
